"lfdn";"dispcode";"v_1";"v_2";"v_3";"v_4";"v_6";"v_7";"v_18";"v_200";"v_204"
"71";"31";"1";"2";"2";"1";"2";"1";"5";"1";"7"
"82";"31";"1";"2";"1";"1";"2";"2";"5";"1";"3"
"86";"31";"1";"2";"1";"1";"1";"1";"5";"2";"4"
"89";"22";"1";"1";"2";"2";"2";"2";"-77";"-77";"-77"
"91";"22";"1";"1";"0";"1";"2";"0";"4";"-77";"-77"
"94";"22";"1";"2";"1";"1";"2";"2";"5";"2";"4"
"95";"31";"1";"1";"1";"1";"1";"2";"5";"1";"8"
"100";"22";"1";"2";"2";"1";"2";"1";"5";"-77";"-77"
"101";"31";"1";"1";"1";"2";"2";"2";"2";"2";"3"
"102";"31";"1";"2";"2";"1";"1";"1";"5";"2";"2"
"114";"31";"1";"1";"2";"2";"2";"2";"4";"2";"4"
"123";"31";"1";"1";"1";"1";"1";"1";"1";"2";"3"
"124";"31";"1";"1";"1";"1";"2";"2";"2";"2";"5"
"125";"22";"1";"2";"1";"1";"1";"1";"3";"-77";"-77"
"127";"31";"1";"1";"2";"1";"2";"2";"5";"2";"7"
"134";"31";"1";"2";"2";"1";"2";"1";"5";"2";"5"
"135";"32";"1";"2";"2";"2";"2";"1";"5";"2";"4"
"138";"31";"1";"1";"1";"1";"2";"2";"2";"2";"8"
"139";"31";"1";"2";"1";"1";"1";"2";"5";"2";"4"
"141";"31";"1";"1";"1";"1";"2";"2";"4";"2";"6"
"149";"31";"1";"2";"1";"1";"1";"1";"5";"2";"5"
"159";"31";"1";"2";"2";"1";"3";"1";"1";"1";"2"
"160";"31";"1";"2";"1";"1";"2";"1";"3";"2";"2"
"164";"31";"1";"1";"1";"1";"2";"1";"4";"2";"9"
"165";"31";"1";"1";"1";"1";"2";"2";"4";"2";"8"
"167";"31";"1";"2";"2";"1";"2";"1";"4";"2";"2"
"168";"31";"1";"2";"1";"2";"2";"1";"4";"1";"4"
"184";"31";"1";"2";"1";"1";"1";"1";"4";"1";"1"
"189";"31";"1";"1";"2";"1";"1";"1";"3";"1";"5"
"194";"31";"1";"2";"2";"1";"1";"2";"5";"2";"9"
"201";"31";"1";"2";"2";"2";"2";"1";"3";"2";"9"
"207";"31";"1";"2";"1";"1";"2";"1";"5";"2";"4"
"210";"31";"1";"2";"1";"1";"1";"2";"3";"2";"9"
"211";"31";"1";"1";"2";"1";"1";"2";"4";"2";"2"
"215";"22";"0";"0";"0";"0";"0";"0";"-77";"-77";"-77"
"216";"31";"1";"1";"1";"2";"2";"2";"1";"1";"6"
"218";"31";"1";"2";"1";"2";"2";"2";"3";"1";"4"
"219";"22";"1";"2";"2";"1";"2";"1";"3";"2";"5"
"220";"31";"1";"1";"1";"1";"2";"2";"5";"1";"4"
"221";"31";"1";"2";"1";"1";"2";"1";"3";"1";"2"
"223";"32";"1";"2";"1";"2";"1";"1";"4";"1";"3"
"226";"22";"1";"2";"1";"1";"2";"2";"4";"-77";"-77"
"254";"31";"1";"1";"1";"1";"2";"1";"5";"2";"9"
"283";"22";"1";"2";"1";"1";"2";"2";"3";"-77";"-77"
"288";"22";"1";"2";"1";"1";"2";"1";"3";"-77";"-77"
"290";"31";"1";"2";"1";"1";"2";"2";"5";"1";"2"
"304";"31";"1";"1";"1";"1";"1";"1";"4";"1";"6"
"315";"31";"1";"1";"1";"1";"2";"2";"2";"1";"9"
"317";"31";"1";"2";"2";"1";"2";"1";"3";"2";"9"
"329";"31";"1";"1";"2";"1";"2";"2";"5";"1";"2"
"332";"31";"1";"2";"2";"2";"2";"2";"5";"2";"9"
"333";"31";"1";"1";"1";"2";"2";"2";"5";"1";"5"
"366";"31";"1";"1";"2";"1";"2";"2";"1";"2";"9"
"368";"22";"1";"1";"2";"1";"2";"2";"5";"-77";"-77"
"374";"31";"1";"2";"2";"1";"2";"1";"3";"1";"5"
"375";"31";"1";"2";"2";"2";"2";"1";"5";"1";"2"
"377";"31";"1";"1";"2";"1";"2";"2";"5";"2";"3"
"407";"31";"1";"2";"2";"1";"2";"1";"4";"1";"1"
"412";"31";"1";"2";"1";"1";"0";"1";"1";"1";"7"
"413";"31";"1";"2";"1";"1";"2";"1";"5";"2";"9"
"416";"31";"1";"2";"1";"1";"2";"1";"4";"2";"2"
"417";"22";"1";"2";"1";"1";"2";"2";"-77";"-77";"-77"
"427";"31";"1";"2";"1";"1";"2";"1";"1";"1";"3"
"429";"22";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"431";"31";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"433";"31";"1";"2";"1";"1";"2";"1";"5";"2";"5"
"444";"22";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"445";"22";"2";"3";"3";"1";"1";"1";"-77";"-77";"-77"
"448";"31";"1";"1";"2";"1";"2";"2";"4";"2";"9"
"459";"31";"1";"1";"1";"1";"2";"2";"4";"2";"8"
"462";"31";"1";"2";"1";"2";"1";"2";"4";"1";"2"
"464";"31";"1";"2";"2";"2";"2";"2";"5";"1";"9"
"470";"22";"1";"2";"1";"1";"2";"1";"2";"-77";"-77"
"479";"22";"1";"2";"1";"1";"1";"1";"1";"-77";"-77"
"482";"22";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"483";"31";"1";"1";"2";"2";"2";"2";"5";"2";"3"
"484";"22";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"487";"31";"1";"2";"1";"1";"2";"1";"5";"1";"2"
"500";"31";"1";"2";"2";"1";"1";"1";"5";"1";"9"
"501";"31";"2";"2";"3";"1";"1";"2";"5";"2";"6"
"504";"22";"1";"2";"1";"1";"2";"1";"4";"-77";"-77"
"512";"22";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"513";"31";"1";"2";"1";"1";"2";"2";"5";"1";"4"
"515";"32";"1";"2";"1";"1";"1";"2";"5";"1";"5"
"517";"31";"1";"2";"1";"1";"2";"1";"5";"1";"3"
"518";"22";"1";"1";"1";"1";"2";"2";"3";"-77";"-77"
"523";"31";"1";"2";"1";"1";"2";"2";"3";"1";"7"
"528";"22";"1";"1";"2";"1";"2";"2";"3";"-77";"-77"
"531";"31";"1";"1";"1";"1";"1";"1";"2";"1";"8"
"532";"31";"1";"2";"2";"1";"1";"1";"4";"1";"8"
"533";"31";"1";"1";"1";"1";"2";"2";"4";"1";"5"
"534";"31";"1";"2";"1";"2";"2";"2";"3";"1";"9"
"539";"31";"1";"2";"3";"1";"1";"1";"4";"1";"5"
"540";"31";"1";"2";"1";"2";"2";"1";"3";"1";"4"
"542";"22";"1";"2";"2";"1";"2";"1";"-77";"-77";"-77"
"547";"31";"1";"1";"2";"1";"2";"2";"5";"1";"7"
"548";"31";"1";"1";"1";"1";"2";"2";"4";"1";"9"
"549";"31";"1";"2";"1";"1";"2";"1";"5";"1";"2"
"550";"31";"1";"1";"3";"1";"1";"2";"4";"1";"7"
"552";"22";"1";"1";"1";"2";"-77";"-77";"-77";"-77";"-77"
"553";"31";"1";"1";"1";"1";"2";"1";"3";"1";"7"
"554";"22";"1";"2";"1";"1";"1";"1";"4";"-77";"-77"
"555";"31";"1";"2";"2";"1";"1";"1";"3";"1";"7"
"556";"31";"1";"1";"1";"2";"2";"2";"4";"1";"3"
"558";"31";"1";"2";"2";"1";"2";"2";"1";"1";"4"
"561";"22";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"563";"31";"1";"2";"1";"1";"1";"1";"5";"1";"8"
"567";"22";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"570";"31";"1";"1";"1";"1";"1";"1";"5";"1";"8"
"572";"31";"1";"2";"2";"2";"2";"1";"5";"1";"3"
"574";"22";"1";"1";"2";"2";"1";"2";"3";"-77";"-77"
"575";"22";"1";"2";"1";"1";"-77";"-77";"-77";"-77";"-77"
"576";"31";"1";"1";"2";"1";"2";"2";"4";"1";"6"
"578";"31";"1";"1";"2";"1";"2";"1";"5";"1";"9"
"579";"31";"1";"2";"1";"1";"2";"2";"4";"1";"4"
"581";"31";"1";"2";"2";"1";"2";"1";"3";"1";"2"
"585";"31";"1";"2";"2";"1";"2";"1";"5";"1";"5"
"586";"31";"1";"2";"2";"1";"2";"2";"3";"1";"9"
"588";"22";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"589";"22";"1";"1";"2";"1";"2";"2";"4";"-77";"-77"
"590";"22";"1";"1";"1";"1";"-77";"-77";"-77";"-77";"-77"
"591";"31";"1";"1";"1";"1";"2";"1";"3";"1";"6"
"598";"22";"1";"1";"2";"1";"2";"2";"3";"-77";"-77"
"599";"31";"1";"1";"2";"1";"1";"1";"5";"1";"3"
"600";"31";"1";"2";"1";"1";"2";"1";"1";"1";"4"
"601";"31";"1";"2";"2";"1";"2";"1";"3";"1";"9"
"606";"31";"1";"1";"1";"1";"1";"1";"5";"1";"5"
"607";"31";"1";"1";"3";"1";"2";"2";"5";"1";"9"
"609";"32";"1";"2";"2";"1";"2";"1";"5";"1";"6"
"610";"31";"1";"1";"1";"1";"2";"0";"5";"1";"9"
"611";"22";"1";"2";"1";"1";"2";"1";"-77";"-77";"-77"
"612";"31";"1";"1";"2";"1";"2";"2";"5";"1";"3"
"613";"22";"1";"2";"1";"1";"2";"2";"5";"-77";"-77"
"614";"22";"1";"2";"1";"2";"2";"1";"3";"1";"9"
"618";"22";"1";"1";"2";"1";"2";"2";"5";"-77";"-77"
"619";"22";"1";"2";"2";"1";"2";"2";"6";"-77";"-77"
"623";"31";"1";"2";"1";"1";"2";"2";"5";"1";"9"
"624";"22";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"627";"22";"1";"2";"1";"1";"2";"2";"-77";"-77";"-77"
"629";"31";"1";"1";"0";"1";"2";"1";"5";"1";"7"
"632";"31";"1";"1";"2";"1";"2";"1";"5";"1";"4"
"636";"31";"1";"2";"1";"1";"2";"2";"5";"1";"3"
"638";"31";"1";"2";"1";"1";"2";"2";"5";"1";"5"
"640";"31";"1";"2";"2";"1";"2";"1";"3";"1";"9"
"642";"31";"1";"2";"1";"1";"1";"1";"3";"1";"9"
"644";"31";"1";"2";"2";"1";"1";"2";"5";"1";"8"
"645";"22";"1";"1";"1";"1";"2";"2";"5";"-77";"-77"
"646";"31";"1";"1";"1";"1";"2";"2";"4";"1";"4"
"647";"31";"1";"1";"1";"1";"2";"2";"2";"1";"5"
"648";"31";"1";"1";"1";"1";"1";"2";"3";"1";"7"
"652";"31";"1";"2";"1";"2";"2";"2";"3";"1";"3"
"653";"31";"1";"2";"2";"2";"2";"2";"3";"1";"6"
"654";"22";"1";"2";"1";"1";"1";"1";"3";"-77";"-77"
"655";"31";"1";"1";"2";"2";"2";"2";"4";"1";"3"
"656";"31";"1";"2";"1";"1";"1";"2";"5";"1";"4"
"658";"31";"1";"2";"2";"1";"1";"2";"5";"1";"4"
"659";"31";"1";"1";"1";"1";"1";"2";"2";"1";"7"
"660";"22";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"665";"31";"1";"1";"2";"2";"2";"1";"3";"1";"5"
"666";"31";"1";"1";"1";"1";"2";"2";"3";"1";"6"
"669";"22";"1";"1";"2";"1";"2";"2";"3";"-77";"-77"
"672";"31";"1";"1";"1";"1";"2";"2";"5";"1";"8"
"675";"22";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"677";"31";"2";"2";"1";"1";"3";"1";"3";"1";"9"
"682";"31";"1";"1";"1";"1";"2";"2";"4";"1";"9"
"688";"31";"1";"2";"1";"1";"1";"2";"4";"1";"4"
"689";"22";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"692";"31";"1";"1";"3";"1";"1";"2";"5";"1";"9"
"695";"22";"0";"0";"0";"0";"0";"0";"-77";"-77";"-77"
"699";"31";"1";"1";"1";"1";"2";"2";"3";"1";"7"
"703";"31";"1";"1";"3";"2";"2";"2";"2";"1";"3"
"705";"31";"1";"1";"1";"1";"1";"1";"5";"1";"9"
"708";"22";"1";"2";"1";"2";"2";"2";"6";"-77";"-77"
"709";"31";"1";"2";"2";"1";"2";"1";"4";"1";"2"
"712";"31";"1";"1";"1";"1";"2";"2";"5";"1";"5"
"718";"31";"1";"1";"1";"1";"2";"2";"3";"1";"5"
"720";"31";"1";"2";"2";"1";"1";"1";"5";"1";"5"
"721";"32";"1";"1";"1";"1";"1";"2";"5";"1";"3"
"724";"31";"1";"1";"1";"1";"2";"2";"5";"1";"8"
"725";"31";"1";"1";"2";"1";"2";"2";"5";"1";"3"
"726";"31";"1";"1";"2";"1";"2";"2";"3";"1";"9"
"731";"31";"1";"2";"1";"1";"2";"2";"5";"1";"2"
"732";"22";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77"
"738";"31";"1";"1";"2";"1";"1";"2";"4";"1";"8"
"747";"31";"2";"2";"2";"2";"2";"2";"3";"1";"9"
"748";"31";"1";"1";"1";"1";"2";"2";"3";"1";"6"
"749";"31";"1";"2";"1";"1";"2";"2";"5";"2";"1"
"750";"31";"1";"2";"1";"1";"2";"1";"3";"2";"2"
"751";"31";"1";"1";"1";"1";"1";"1";"2";"1";"8"
"752";"31";"1";"1";"1";"1";"1";"1";"2";"2";"4"
"753";"31";"1";"2";"1";"1";"1";"1";"2";"1";"2"
"754";"31";"1";"1";"1";"1";"2";"2";"2";"2";"7"
"755";"31";"1";"1";"2";"2";"2";"2";"3";"2";"5"
"756";"31";"1";"1";"1";"1";"1";"1";"3";"2";"7"
"757";"31";"1";"1";"1";"1";"1";"1";"1";"1";"5"
"758";"31";"1";"2";"1";"1";"2";"2";"4";"2";"6"
"759";"31";"2";"2";"0";"1";"2";"1";"3";"1";"6"
"760";"31";"1";"1";"2";"1";"2";"2";"5";"1";"8"
"761";"31";"1";"2";"2";"1";"2";"2";"5";"1";"2"
"762";"31";"1";"1";"1";"1";"1";"1";"5";"1";"8"
"764";"31";"1";"1";"1";"1";"2";"2";"2";"1";"2"
"765";"31";"1";"1";"1";"1";"2";"1";"3";"1";"2"
"766";"31";"1";"1";"1";"1";"2";"1";"1";"1";"3"
"767";"31";"1";"1";"1";"1";"1";"1";"2";"1";"6"
"768";"31";"1";"1";"1";"1";"2";"2";"5";"1";"8"
"769";"31";"1";"1";"1";"1";"2";"2";"2";"1";"5"
"770";"31";"1";"1";"1";"1";"2";"1";"4";"2";"2"
"771";"31";"1";"1";"1";"1";"2";"1";"5";"1";"9"
"772";"31";"1";"1";"3";"3";"2";"2";"5";"2";"9"
"773";"31";"1";"1";"2";"1";"1";"1";"1";"1";"4"
"774";"31";"1";"1";"1";"1";"1";"1";"2";"1";"3"
"775";"31";"1";"1";"2";"1";"2";"2";"3";"2";"2"
"776";"31";"1";"1";"1";"1";"2";"2";"3";"1";"3"
"777";"31";"1";"1";"1";"1";"1";"2";"3";"2";"3"
"778";"31";"1";"2";"1";"1";"1";"1";"4";"1";"1"
"779";"31";"1";"1";"1";"1";"2";"2";"4";"1";"8"
"780";"31";"1";"1";"1";"2";"2";"2";"5";"2";"2"
"781";"31";"2";"2";"2";"1";"2";"1";"3";"2";"2"
"782";"31";"1";"1";"1";"1";"2";"1";"1";"2";"8"
"783";"32";"1";"1";"1";"1";"2";"1";"2";"2";"2"
"784";"31";"0";"0";"0";"0";"2";"1";"4";"2";"2"
"785";"31";"2";"2";"2";"1";"2";"2";"5";"2";"5"
"786";"31";"1";"1";"1";"1";"2";"1";"5";"2";"2"
"787";"31";"2";"2";"2";"1";"2";"1";"5";"1";"4"
"788";"31";"1";"2";"1";"1";"2";"2";"5";"2";"9"
"789";"31";"1";"1";"1";"1";"1";"1";"5";"2";"5"
"790";"31";"1";"1";"1";"1";"2";"2";"3";"1";"6"
"791";"31";"1";"1";"2";"1";"2";"2";"4";"2";"5"
"792";"31";"1";"2";"1";"1";"2";"1";"5";"2";"2"
"793";"31";"1";"1";"1";"1";"2";"0";"1";"1";"5"
"794";"31";"1";"1";"1";"1";"1";"1";"1";"2";"7"
"795";"31";"1";"1";"1";"1";"1";"2";"2";"2";"9"
"796";"31";"1";"1";"1";"1";"2";"2";"3";"2";"3"
"797";"31";"2";"2";"2";"1";"2";"1";"4";"1";"2"
"798";"31";"1";"2";"1";"1";"2";"1";"3";"1";"4"
"799";"31";"2";"2";"2";"1";"2";"1";"5";"1";"3"
"800";"31";"1";"1";"1";"1";"2";"2";"2";"1";"6"
"801";"31";"1";"1";"1";"1";"1";"1";"5";"1";"8"
"802";"31";"1";"1";"1";"1";"1";"2";"3";"2";"4"
"803";"31";"1";"1";"1";"1";"1";"1";"2";"1";"9"
"804";"31";"2";"1";"1";"1";"2";"1";"5";"2";"9"
"805";"31";"2";"2";"2";"1";"2";"2";"4";"2";"3"
"806";"31";"1";"1";"1";"1";"2";"1";"1";"1";"6"
"807";"31";"1";"2";"1";"1";"1";"1";"5";"2";"9"
"808";"31";"2";"2";"2";"2";"2";"2";"4";"2";"2"
"809";"31";"1";"2";"1";"1";"2";"1";"3";"2";"4"
"810";"31";"1";"2";"1";"1";"1";"1";"5";"2";"9"
"811";"31";"1";"1";"1";"1";"2";"2";"3";"2";"5"
"812";"31";"1";"1";"1";"1";"2";"2";"3";"2";"4"
"813";"31";"2";"1";"1";"1";"2";"1";"5";"2";"4"
"814";"31";"1";"2";"2";"1";"2";"1";"2";"2";"4"
"815";"31";"1";"2";"1";"1";"2";"1";"5";"2";"4"
"816";"31";"1";"2";"2";"1";"2";"2";"5";"1";"3"
"817";"31";"1";"1";"1";"1";"2";"1";"2";"2";"7"
"818";"31";"1";"1";"1";"1";"1";"2";"4";"1";"8"
"819";"31";"1";"1";"2";"1";"2";"2";"3";"1";"3"
"820";"31";"1";"1";"1";"1";"2";"1";"3";"2";"8"
"821";"31";"1";"1";"1";"1";"2";"2";"4";"1";"3"
"822";"31";"1";"2";"2";"2";"2";"2";"4";"1";"2"
"823";"31";"1";"1";"1";"1";"3";"1";"3";"2";"4"
"824";"31";"1";"2";"1";"2";"2";"1";"5";"1";"5"
"825";"31";"1";"1";"1";"1";"2";"1";"2";"1";"2"
"826";"31";"1";"1";"1";"1";"2";"2";"3";"2";"3"
"827";"31";"1";"2";"1";"2";"2";"1";"5";"1";"9"
"828";"31";"1";"1";"1";"1";"1";"1";"1";"1";"4"
"829";"31";"1";"1";"2";"2";"2";"1";"1";"1";"2"
"830";"31";"2";"2";"2";"2";"2";"2";"5";"2";"2"
"831";"31";"2";"2";"2";"1";"1";"2";"6";"1";"9"
"832";"31";"1";"1";"1";"1";"2";"1";"3";"1";"5"
"833";"31";"1";"1";"1";"1";"2";"2";"5";"2";"4"
"834";"32";"1";"2";"1";"1";"2";"2";"3";"1";"1"
"835";"31";"1";"2";"2";"1";"1";"2";"4";"2";"4"
"836";"31";"1";"1";"2";"2";"2";"2";"4";"1";"9"
"837";"31";"1";"1";"1";"1";"1";"2";"4";"1";"4"
"838";"31";"1";"1";"2";"1";"2";"0";"5";"2";"2"
"839";"31";"1";"1";"1";"1";"2";"1";"1";"1";"7"
"840";"31";"2";"2";"1";"1";"2";"1";"3";"2";"9"
"841";"31";"1";"2";"0";"1";"1";"3";"2";"1";"2"
"842";"31";"1";"1";"1";"1";"2";"2";"2";"2";"5"
"843";"31";"1";"1";"1";"1";"1";"1";"2";"1";"6"
"844";"31";"1";"1";"1";"1";"2";"2";"4";"2";"7"
"845";"31";"1";"2";"1";"2";"2";"2";"5";"1";"9"
"846";"31";"1";"1";"1";"1";"2";"2";"3";"1";"3"
"847";"31";"1";"1";"1";"1";"2";"2";"5";"1";"4"
"848";"31";"1";"1";"1";"1";"2";"2";"2";"2";"7"
"849";"31";"1";"2";"1";"1";"2";"1";"4";"1";"4"
"850";"31";"2";"2";"2";"2";"2";"2";"5";"1";"4"
"851";"31";"1";"1";"2";"1";"2";"1";"5";"1";"9"
"852";"31";"1";"2";"2";"2";"2";"2";"5";"1";"2"
"853";"31";"1";"2";"1";"2";"2";"1";"5";"1";"9"
"854";"31";"1";"1";"1";"2";"2";"1";"2";"1";"9"
"855";"31";"1";"1";"1";"1";"2";"2";"3";"2";"9"
"856";"31";"1";"1";"1";"1";"2";"1";"3";"1";"3"
"857";"31";"1";"2";"1";"2";"2";"2";"5";"1";"4"
"858";"31";"1";"1";"1";"1";"1";"1";"1";"1";"8"
"859";"31";"1";"2";"1";"1";"2";"1";"5";"2";"1"
"860";"31";"2";"2";"2";"1";"2";"1";"5";"2";"2"
