"lfdn";"dispcode";"v_1";"v_2";"v_3";"v_4";"v_6";"v_7";"v_18";"v_200";"v_204"
"861";"31";"1";"1";"2";"1";"2";"1";"3";"1";"4"
"862";"31";"1";"1";"1";"2";"2";"2";"3";"1";"3"
"863";"31";"1";"1";"1";"1";"2";"1";"5";"1";"3"
"864";"31";"1";"1";"1";"1";"2";"2";"5";"2";"9"
"865";"31";"1";"2";"2";"1";"2";"1";"5";"2";"2"
"866";"31";"1";"2";"1";"1";"2";"1";"4";"2";"8"
"867";"31";"1";"1";"1";"1";"2";"2";"4";"2";"8"
"868";"31";"1";"1";"1";"1";"2";"1";"4";"2";"2"
"869";"31";"1";"2";"1";"1";"2";"2";"5";"1";"8"
"870";"31";"1";"1";"1";"2";"2";"2";"3";"1";"9"
"871";"31";"1";"1";"2";"1";"2";"2";"3";"1";"6"
"872";"31";"1";"2";"1";"1";"2";"1";"2";"2";"8"
"873";"31";"1";"1";"1";"1";"2";"1";"3";"2";"2"
"874";"31";"1";"1";"1";"1";"2";"1";"4";"1";"4"
"875";"31";"3";"3";"3";"3";"2";"2";"5";"2";"9"
"876";"31";"1";"1";"1";"1";"2";"2";"1";"2";"5"
"877";"31";"1";"2";"2";"2";"2";"2";"3";"1";"1"
"878";"31";"1";"1";"1";"2";"2";"2";"2";"1";"4"
"879";"31";"1";"1";"1";"1";"2";"2";"5";"1";"5"
"880";"31";"1";"2";"1";"1";"2";"2";"5";"1";"2"
"881";"31";"2";"2";"2";"1";"2";"1";"1";"1";"4"
"882";"31";"1";"1";"1";"1";"2";"1";"5";"1";"4"
"883";"31";"1";"1";"1";"1";"2";"2";"5";"2";"8"
"884";"31";"1";"1";"2";"2";"2";"2";"5";"1";"5"
"885";"31";"1";"2";"1";"2";"2";"2";"5";"1";"2"
"886";"31";"1";"1";"2";"2";"2";"2";"5";"2";"4"
"887";"31";"2";"2";"1";"1";"1";"1";"4";"2";"3"
"888";"31";"1";"1";"2";"1";"2";"2";"5";"2";"9"
"889";"31";"1";"2";"1";"1";"1";"1";"4";"2";"3"
"890";"31";"1";"1";"1";"1";"1";"2";"2";"1";"9"
"891";"31";"1";"1";"1";"1";"2";"2";"3";"1";"4"
"892";"31";"1";"1";"1";"1";"1";"1";"2";"1";"7"
"893";"31";"1";"1";"3";"1";"2";"2";"5";"1";"5"
"894";"31";"1";"1";"1";"1";"2";"2";"3";"1";"5"
"895";"31";"2";"2";"2";"1";"2";"1";"5";"1";"3"
"896";"31";"1";"2";"1";"1";"2";"2";"5";"1";"4"
"897";"31";"1";"1";"1";"1";"2";"1";"3";"1";"2"
"898";"31";"1";"1";"1";"1";"2";"1";"3";"1";"1"
"899";"31";"1";"1";"1";"2";"1";"2";"2";"1";"5"
"900";"31";"1";"1";"1";"1";"2";"2";"3";"2";"6"
"901";"31";"1";"1";"2";"1";"2";"2";"3";"1";"5"
"902";"31";"1";"1";"1";"1";"1";"1";"1";"1";"5"
"903";"31";"2";"2";"2";"2";"2";"1";"5";"1";"9"
"904";"31";"1";"1";"1";"2";"2";"2";"5";"2";"3"
"905";"31";"2";"2";"2";"1";"2";"2";"3";"1";"3"
"906";"31";"1";"0";"1";"1";"2";"1";"1";"2";"3"
"907";"31";"1";"1";"1";"1";"2";"2";"4";"2";"4"
"908";"31";"2";"2";"2";"2";"2";"1";"5";"1";"3"
"909";"31";"1";"1";"2";"1";"2";"2";"5";"1";"6"
"910";"31";"1";"1";"1";"1";"2";"2";"2";"2";"6"
"911";"31";"1";"2";"1";"2";"2";"1";"4";"1";"4"
"912";"31";"1";"1";"1";"1";"2";"2";"4";"2";"4"
"913";"31";"1";"1";"1";"2";"2";"1";"4";"1";"2"
"914";"31";"1";"1";"1";"1";"2";"2";"2";"1";"3"
"915";"31";"1";"1";"2";"1";"2";"1";"5";"2";"4"
"916";"31";"1";"1";"1";"1";"2";"2";"2";"1";"3"
"917";"31";"1";"2";"1";"1";"2";"2";"5";"2";"3"
"918";"31";"1";"1";"1";"1";"1";"1";"1";"1";"8"
"919";"31";"1";"1";"1";"1";"2";"2";"5";"1";"5"
"920";"31";"1";"1";"1";"2";"2";"2";"3";"1";"9"
"921";"31";"1";"1";"1";"1";"2";"2";"3";"1";"6"
"922";"31";"1";"2";"1";"1";"2";"2";"2";"1";"7"
"923";"31";"2";"2";"2";"1";"2";"1";"5";"1";"3"
"924";"31";"1";"2";"1";"1";"2";"1";"3";"2";"2"
"925";"31";"1";"1";"2";"1";"1";"1";"2";"1";"8"
"926";"31";"1";"1";"1";"2";"2";"2";"2";"1";"2"
"927";"31";"1";"1";"1";"1";"2";"2";"4";"1";"3"
"928";"31";"1";"2";"1";"1";"2";"1";"4";"2";"2"
"929";"31";"1";"1";"1";"1";"2";"2";"3";"2";"4"
"930";"31";"1";"1";"1";"1";"1";"1";"1";"2";"4"
"931";"31";"1";"2";"1";"1";"2";"2";"5";"2";"8"
"932";"31";"1";"2";"1";"1";"2";"2";"3";"1";"3"
"933";"31";"1";"1";"2";"1";"2";"0";"5";"1";"8"
"934";"31";"1";"1";"1";"2";"2";"2";"3";"2";"4"
"935";"31";"1";"2";"1";"1";"1";"1";"3";"1";"4"
"936";"31";"2";"2";"2";"1";"2";"2";"5";"2";"9"
"937";"31";"1";"1";"1";"1";"2";"1";"4";"2";"1"
"938";"31";"1";"1";"1";"1";"2";"1";"5";"1";"4"
"939";"31";"1";"1";"1";"1";"2";"2";"5";"2";"3"
"940";"31";"1";"1";"1";"2";"2";"2";"3";"2";"7"
"941";"31";"2";"2";"2";"2";"2";"2";"6";"2";"1"
"942";"31";"1";"1";"1";"1";"2";"2";"5";"2";"3"
"943";"31";"1";"1";"1";"1";"2";"2";"3";"2";"5"
"944";"31";"1";"1";"1";"1";"2";"2";"2";"2";"4"
"945";"31";"1";"1";"1";"2";"2";"2";"4";"1";"6"
"946";"31";"2";"2";"2";"1";"2";"1";"3";"2";"4"
"947";"31";"1";"1";"1";"1";"2";"1";"2";"2";"1"
"948";"31";"1";"1";"1";"1";"1";"1";"2";"1";"7"
"949";"31";"1";"1";"1";"1";"3";"3";"3";"2";"4"
"950";"31";"1";"1";"1";"2";"2";"2";"1";"2";"5"
"951";"31";"1";"2";"2";"1";"2";"1";"5";"2";"3"
"952";"31";"1";"1";"2";"2";"2";"2";"5";"2";"4"
"953";"31";"2";"2";"2";"1";"2";"2";"3";"2";"2"
"954";"31";"1";"2";"1";"1";"2";"1";"2";"2";"1"
"955";"31";"1";"1";"1";"1";"2";"2";"2";"2";"5"
"956";"31";"1";"2";"1";"1";"2";"1";"1";"1";"4"
"957";"31";"1";"1";"1";"1";"2";"2";"4";"1";"4"
"958";"31";"1";"1";"2";"1";"2";"2";"3";"2";"2"
"959";"31";"1";"1";"2";"1";"2";"2";"2";"2";"3"
"960";"31";"1";"1";"2";"1";"2";"1";"3";"2";"6"
"961";"31";"2";"0";"2";"1";"2";"1";"6";"2";"4"
"962";"31";"1";"2";"1";"2";"2";"1";"3";"2";"3"
"963";"31";"1";"1";"1";"1";"1";"1";"1";"1";"8"
"964";"31";"2";"2";"2";"1";"2";"1";"5";"1";"4"
"965";"31";"1";"1";"1";"1";"2";"2";"5";"2";"5"
"966";"31";"1";"1";"1";"1";"2";"1";"4";"2";"8"
"967";"31";"1";"2";"2";"1";"2";"2";"5";"2";"9"
"968";"31";"1";"1";"1";"2";"2";"1";"3";"1";"9"
"969";"31";"2";"2";"1";"1";"2";"1";"3";"1";"2"
"970";"31";"1";"0";"1";"2";"2";"2";"5";"1";"6"
"971";"31";"1";"1";"2";"1";"2";"2";"3";"1";"6"
"972";"31";"1";"1";"1";"1";"2";"2";"5";"2";"9"
"973";"31";"1";"1";"2";"2";"2";"2";"4";"1";"9"
"974";"31";"1";"1";"1";"1";"2";"2";"1";"1";"6"
"975";"31";"1";"1";"1";"1";"2";"2";"4";"1";"3"
"976";"31";"2";"3";"2";"2";"2";"2";"5";"2";"5"
"977";"31";"1";"1";"1";"1";"2";"2";"3";"1";"2"
"978";"32";"1";"1";"2";"1";"2";"2";"3";"2";"6"
"979";"31";"1";"1";"1";"2";"2";"1";"1";"2";"3"
"980";"31";"1";"1";"3";"1";"2";"2";"3";"1";"5"
"981";"31";"1";"1";"1";"1";"2";"2";"3";"2";"5"
"982";"31";"1";"1";"1";"1";"2";"2";"3";"1";"5"
"983";"31";"1";"1";"1";"1";"2";"1";"3";"2";"9"
"984";"31";"1";"1";"1";"1";"2";"1";"2";"1";"5"
"985";"31";"1";"1";"1";"1";"1";"1";"2";"2";"8"
"986";"31";"1";"1";"1";"1";"1";"2";"5";"1";"7"
"987";"31";"1";"2";"1";"1";"2";"1";"5";"1";"3"
"988";"31";"1";"1";"1";"1";"2";"2";"3";"1";"7"
"989";"31";"1";"2";"1";"1";"2";"1";"4";"2";"2"
"990";"31";"1";"1";"1";"1";"2";"1";"2";"2";"8"
"991";"31";"1";"2";"1";"1";"1";"1";"5";"2";"2"
"992";"31";"2";"2";"1";"1";"2";"2";"5";"1";"1"
"993";"31";"1";"1";"1";"1";"2";"1";"3";"2";"3"
"994";"31";"1";"1";"1";"1";"2";"2";"0";"2";"5"
"995";"31";"2";"2";"2";"1";"2";"1";"6";"1";"2"
"996";"31";"2";"2";"2";"1";"1";"2";"5";"2";"1"
"997";"31";"1";"1";"1";"1";"2";"2";"4";"1";"4"
"998";"31";"1";"1";"2";"1";"1";"1";"4";"2";"6"
"999";"31";"1";"2";"1";"1";"2";"2";"5";"1";"3"
"1000";"31";"1";"1";"1";"1";"1";"2";"3";"1";"7"
"1001";"31";"1";"1";"1";"1";"2";"2";"3";"1";"7"
"1002";"31";"1";"1";"2";"1";"2";"1";"5";"1";"6"
"1003";"31";"2";"2";"2";"1";"1";"1";"3";"1";"3"
"1004";"31";"1";"1";"1";"1";"1";"1";"1";"1";"8"
"1005";"31";"1";"2";"1";"1";"1";"1";"1";"1";"6"
"1006";"31";"1";"1";"2";"1";"2";"1";"5";"0";"6"
"1007";"32";"1";"1";"1";"1";"1";"1";"3";"2";"3"
"1008";"31";"1";"1";"1";"1";"2";"2";"3";"2";"9"
"1009";"31";"1";"1";"1";"0";"1";"1";"0";"1";"7"
"1010";"31";"1";"1";"1";"1";"2";"2";"3";"2";"7"
"1011";"31";"1";"2";"1";"2";"1";"1";"2";"1";"5"
"1012";"31";"1";"1";"1";"1";"2";"1";"4";"1";"5"
"1013";"31";"1";"2";"1";"1";"2";"2";"4";"1";"4"
"1014";"31";"1";"2";"1";"1";"2";"1";"5";"2";"3"
"1015";"31";"2";"2";"2";"1";"2";"1";"3";"2";"2"
"1016";"31";"1";"1";"1";"1";"2";"2";"3";"1";"9"
"1017";"31";"1";"2";"2";"2";"2";"1";"5";"1";"1"
"1018";"31";"1";"2";"1";"1";"1";"1";"2";"1";"2"
"1019";"31";"1";"1";"1";"1";"2";"2";"4";"2";"3"
"1020";"31";"1";"2";"1";"1";"2";"2";"1";"2";"3"
"1021";"31";"1";"1";"1";"1";"2";"2";"4";"1";"3"
"1022";"31";"1";"1";"1";"1";"2";"1";"2";"2";"2"
"1023";"31";"2";"2";"0";"1";"2";"1";"5";"1";"3"
"1024";"31";"1";"2";"1";"1";"2";"1";"1";"2";"1"
"1025";"31";"1";"2";"1";"2";"2";"1";"3";"2";"3"
"1026";"31";"1";"1";"2";"2";"1";"2";"5";"1";"9"
"1027";"31";"1";"1";"1";"1";"2";"1";"3";"1";"7"
"1028";"31";"1";"1";"1";"1";"2";"1";"2";"1";"8"
"1029";"31";"1";"1";"1";"1";"2";"2";"3";"2";"3"
"1030";"31";"1";"1";"1";"1";"1";"2";"5";"2";"5"
"1031";"31";"1";"1";"2";"1";"1";"2";"5";"1";"5"
"1032";"31";"1";"1";"1";"1";"1";"2";"2";"1";"4"
"1033";"31";"1";"1";"1";"1";"1";"1";"4";"2";"7"
"1034";"31";"2";"2";"1";"1";"2";"1";"2";"2";"5"
"1035";"31";"1";"1";"1";"1";"2";"1";"2";"1";"5"
"1036";"31";"2";"2";"2";"1";"2";"2";"5";"1";"2"
"1037";"31";"1";"1";"1";"1";"2";"2";"5";"1";"3"
"1038";"31";"1";"1";"2";"1";"2";"2";"3";"1";"4"
"1039";"31";"1";"1";"1";"2";"2";"2";"4";"1";"3"
"1040";"31";"1";"1";"1";"1";"2";"2";"5";"1";"3"
"1041";"31";"1";"1";"1";"1";"2";"2";"3";"2";"9"
"1042";"31";"1";"1";"1";"1";"2";"1";"5";"2";"3"
"1043";"31";"1";"2";"1";"1";"2";"1";"3";"2";"1"
"1044";"31";"2";"2";"2";"1";"2";"2";"5";"1";"4"
"1045";"31";"1";"1";"1";"1";"2";"1";"3";"1";"9"
"1046";"31";"1";"2";"1";"1";"1";"1";"2";"2";"3"
"1047";"31";"1";"1";"1";"1";"1";"1";"3";"1";"6"
"1048";"31";"1";"1";"1";"1";"0";"1";"5";"1";"3"
"1049";"32";"1";"1";"1";"1";"2";"1";"2";"1";"6"
"1050";"31";"1";"2";"1";"1";"2";"1";"3";"1";"6"
"1051";"31";"1";"2";"1";"1";"2";"1";"4";"2";"5"
"1052";"31";"1";"1";"2";"1";"2";"2";"1";"1";"3"
"1053";"31";"1";"1";"2";"1";"1";"2";"5";"1";"3"
"1054";"31";"1";"1";"1";"2";"2";"2";"4";"1";"4"
"1055";"31";"2";"2";"2";"1";"2";"1";"5";"2";"4"
"1056";"31";"1";"1";"1";"1";"2";"2";"3";"2";"7"
"1057";"31";"2";"2";"1";"1";"2";"1";"4";"2";"1"
"1058";"31";"1";"2";"1";"1";"2";"2";"5";"2";"2"
"1059";"31";"1";"1";"1";"1";"2";"0";"5";"1";"5"
"1060";"31";"2";"2";"2";"1";"2";"1";"6";"2";"5"
"1061";"31";"1";"1";"1";"1";"2";"2";"2";"2";"5"
"1062";"31";"1";"2";"1";"1";"1";"1";"5";"2";"4"
"1063";"31";"1";"1";"2";"2";"2";"2";"5";"2";"3"
"1064";"31";"1";"2";"2";"1";"2";"1";"5";"2";"4"
"1065";"31";"1";"1";"2";"1";"2";"2";"4";"2";"5"
"1066";"31";"1";"1";"1";"1";"2";"2";"3";"2";"6"
"1067";"31";"1";"1";"1";"1";"2";"1";"5";"1";"3"
"1068";"31";"1";"1";"1";"1";"2";"2";"3";"2";"4"
"1069";"31";"1";"1";"1";"1";"1";"1";"1";"1";"3"
"1070";"31";"1";"1";"1";"1";"1";"2";"4";"2";"6"
"1071";"31";"1";"1";"1";"1";"2";"2";"4";"2";"8"
"1072";"31";"1";"1";"1";"2";"2";"2";"3";"2";"7"
"1073";"31";"2";"2";"2";"1";"1";"1";"5";"2";"1"
"1074";"31";"1";"1";"2";"1";"2";"1";"3";"2";"3"
"1075";"31";"1";"1";"1";"1";"2";"2";"3";"2";"4"
"1076";"31";"1";"1";"1";"1";"2";"2";"5";"1";"7"
"1077";"31";"1";"2";"1";"2";"2";"1";"5";"2";"3"
"1078";"31";"1";"1";"1";"1";"2";"2";"2";"2";"8"
"1079";"31";"1";"2";"2";"1";"2";"1";"5";"2";"4"
"1080";"31";"1";"1";"2";"1";"2";"2";"5";"2";"4"
"1081";"31";"1";"2";"1";"1";"1";"1";"5";"1";"2"
"1082";"31";"1";"1";"2";"1";"2";"2";"3";"2";"5"
"1083";"31";"1";"2";"1";"1";"2";"1";"5";"2";"3"
"1084";"31";"1";"1";"1";"1";"1";"1";"3";"2";"7"
"1085";"31";"1";"1";"1";"1";"2";"2";"5";"2";"5"
"1086";"31";"1";"1";"1";"1";"2";"2";"3";"2";"6"
"1087";"31";"1";"1";"1";"1";"2";"2";"5";"1";"5"
"1088";"31";"1";"1";"2";"2";"2";"1";"4";"1";"0"
"1089";"31";"2";"2";"2";"1";"2";"2";"5";"1";"3"
"1090";"31";"1";"1";"1";"1";"2";"2";"5";"1";"8"
"1091";"31";"1";"1";"1";"1";"2";"2";"3";"2";"3"
"1092";"31";"1";"1";"2";"1";"2";"2";"5";"1";"2"
"1093";"31";"1";"1";"1";"1";"2";"2";"3";"2";"1"
"1094";"31";"1";"1";"1";"1";"2";"2";"4";"1";"4"
"1095";"31";"1";"1";"1";"1";"2";"2";"5";"2";"2"
"1096";"31";"1";"1";"1";"1";"2";"1";"5";"1";"5"
"1097";"31";"1";"1";"1";"1";"2";"2";"3";"1";"8"
"1098";"31";"1";"1";"2";"1";"2";"2";"4";"1";"9"
"1099";"31";"1";"1";"1";"1";"2";"2";"3";"2";"4"
"1100";"31";"1";"1";"1";"1";"2";"2";"2";"1";"8"
"1101";"31";"1";"1";"3";"2";"2";"1";"5";"2";"3"
"1102";"31";"1";"1";"1";"2";"2";"2";"6";"2";"3"
"1103";"31";"1";"1";"1";"1";"2";"2";"5";"1";"4"
"1104";"31";"2";"2";"2";"1";"1";"1";"3";"2";"3"
"1105";"31";"1";"1";"1";"1";"2";"2";"1";"1";"9"
"1106";"31";"1";"1";"1";"1";"2";"2";"3";"1";"3"
"1107";"31";"1";"1";"1";"1";"2";"2";"4";"2";"6"
"1108";"31";"1";"1";"1";"1";"2";"2";"4";"1";"6"
"1109";"31";"1";"1";"1";"1";"1";"1";"1";"1";"8"
"1110";"31";"1";"1";"1";"1";"2";"2";"5";"1";"5"
"1111";"31";"1";"2";"1";"1";"2";"1";"5";"1";"9"
"1112";"31";"1";"2";"2";"1";"2";"2";"4";"1";"2"
"1113";"31";"1";"1";"1";"1";"2";"2";"1";"1";"3"
"1114";"22";"1";"1";"1";"1";"1";"1";"2";"-77";"-77"
"1115";"31";"2";"2";"2";"2";"2";"2";"5";"2";"4"
"1116";"22";"0";"0";"0";"0";"-77";"-77";"-77";"-77";"-77"
"1117";"31";"1";"1";"1";"1";"2";"1";"3";"1";"5"
"1118";"31";"1";"2";"1";"1";"2";"1";"4";"2";"9"
"1119";"31";"2";"2";"1";"2";"1";"2";"5";"2";"3"
"1120";"31";"1";"2";"1";"1";"2";"1";"5";"1";"9"
"1121";"31";"1";"1";"1";"1";"2";"2";"1";"2";"5"
"1122";"31";"1";"1";"1";"2";"2";"2";"5";"2";"3"
"1123";"31";"1";"2";"1";"1";"2";"2";"5";"2";"3"
"1124";"31";"1";"1";"1";"1";"2";"2";"3";"1";"5"
"1125";"31";"1";"1";"1";"1";"0";"2";"2";"2";"8"
"1126";"31";"1";"1";"2";"1";"2";"2";"5";"2";"7"
"1127";"31";"1";"1";"1";"1";"2";"1";"5";"1";"3"
"1128";"31";"1";"1";"1";"1";"1";"1";"1";"1";"8"
"1129";"31";"1";"1";"1";"1";"2";"2";"4";"1";"5"
"1130";"31";"1";"2";"1";"1";"2";"2";"3";"1";"9"
"1131";"31";"1";"2";"1";"1";"1";"0";"1";"1";"5"
"1132";"31";"1";"2";"1";"1";"2";"1";"3";"2";"6"
"1133";"31";"1";"2";"1";"1";"2";"1";"5";"1";"3"
"1134";"31";"2";"2";"2";"2";"2";"1";"5";"1";"3"
"1135";"31";"1";"1";"2";"1";"2";"2";"3";"2";"4"
"1136";"31";"1";"1";"2";"2";"2";"2";"3";"2";"1"
"1137";"31";"1";"1";"2";"2";"2";"2";"2";"1";"4"
"1138";"31";"1";"1";"1";"1";"2";"2";"5";"2";"4"
"1139";"31";"1";"1";"1";"1";"2";"2";"5";"2";"5"
"1140";"31";"2";"2";"1";"1";"2";"1";"5";"2";"5"
"1141";"31";"1";"1";"1";"1";"1";"2";"5";"1";"9"
"1142";"31";"1";"1";"1";"1";"2";"2";"5";"1";"9"
"1143";"31";"1";"1";"1";"2";"2";"2";"5";"2";"1"
"1144";"31";"1";"2";"1";"1";"1";"1";"5";"2";"4"
"1145";"31";"1";"1";"1";"1";"2";"2";"1";"1";"9"
"1146";"31";"1";"2";"1";"1";"1";"1";"1";"0";"3"
"1147";"31";"1";"2";"2";"1";"2";"2";"3";"2";"2"
"1148";"31";"1";"1";"1";"1";"1";"1";"5";"2";"2"
"1149";"31";"2";"2";"2";"1";"2";"2";"5";"2";"2"
"1150";"31";"1";"1";"2";"1";"1";"1";"5";"1";"5"
"1151";"31";"1";"1";"1";"2";"2";"2";"5";"2";"3"
"1152";"31";"1";"1";"2";"1";"2";"1";"4";"2";"7"
"1153";"31";"1";"1";"1";"1";"2";"2";"5";"2";"3"
"1154";"31";"1";"1";"1";"1";"2";"1";"5";"1";"9"
"1155";"31";"1";"1";"1";"1";"2";"2";"3";"1";"7"
"1156";"31";"1";"2";"2";"2";"2";"1";"4";"2";"2"
"1157";"31";"1";"2";"1";"1";"2";"1";"5";"2";"8"
"1158";"31";"2";"2";"1";"1";"2";"2";"5";"1";"2"
"1159";"31";"1";"1";"1";"1";"2";"2";"5";"2";"6"
"1160";"31";"1";"1";"1";"2";"2";"1";"5";"2";"2"
"1161";"31";"1";"1";"2";"1";"1";"2";"5";"1";"4"
"1162";"31";"1";"1";"1";"1";"2";"1";"3";"2";"7"
"1163";"31";"1";"1";"1";"1";"1";"1";"5";"1";"4"
