"lfdn";"dispcode";"v_1";"v_2";"v_3";"v_4";"v_6";"v_7";"v_18";"v_200";"v_204"
"1164";"31";"1";"1";"1";"1";"2";"1";"5";"1";"3"
"1165";"31";"1";"2";"1";"1";"2";"1";"4";"1";"0"
"1166";"31";"1";"0";"1";"1";"1";"2";"1";"2";"1"
"1167";"31";"1";"1";"1";"1";"2";"1";"1";"1";"3"
"1168";"31";"1";"1";"2";"1";"2";"2";"5";"1";"6"
"1169";"31";"1";"1";"1";"1";"2";"1";"3";"2";"3"
"1170";"31";"1";"1";"1";"1";"2";"2";"4";"2";"3"
"1171";"31";"1";"1";"1";"1";"1";"1";"2";"1";"4"
"1172";"31";"1";"1";"2";"1";"2";"1";"4";"2";"4"
"1173";"31";"1";"2";"2";"2";"1";"1";"4";"2";"3"
"1174";"31";"1";"1";"1";"1";"1";"2";"5";"2";"5"
"1175";"31";"1";"1";"1";"1";"2";"1";"5";"2";"7"
"1176";"31";"1";"2";"1";"1";"2";"1";"3";"2";"4"
"1177";"31";"1";"1";"1";"1";"2";"2";"5";"2";"4"
"1178";"31";"1";"1";"1";"1";"1";"1";"4";"1";"6"
"1179";"31";"1";"1";"1";"1";"2";"2";"5";"2";"3"
"1180";"31";"1";"1";"1";"2";"2";"2";"3";"1";"4"
"1181";"31";"1";"1";"2";"1";"2";"1";"4";"2";"6"
"1182";"31";"2";"2";"2";"1";"2";"1";"5";"1";"3"
"1183";"31";"1";"1";"1";"1";"2";"2";"3";"1";"8"
"1184";"31";"1";"1";"1";"1";"2";"2";"3";"1";"7"
"1185";"32";"1";"1";"1";"1";"2";"2";"3";"2";"6"
"1186";"31";"1";"1";"1";"1";"2";"2";"3";"2";"3"
"1187";"31";"1";"1";"1";"1";"1";"1";"2";"1";"8"
"1188";"31";"2";"1";"1";"2";"3";"3";"3";"1";"1"
"1189";"31";"1";"1";"1";"1";"1";"1";"1";"2";"5"
"1190";"31";"1";"1";"2";"1";"2";"2";"3";"2";"3"
"1191";"31";"1";"2";"1";"1";"1";"2";"3";"1";"9"
"1192";"31";"1";"1";"2";"1";"2";"2";"2";"2";"7"
"1193";"31";"2";"2";"2";"2";"2";"2";"6";"2";"9"
"1194";"31";"1";"1";"2";"1";"2";"2";"5";"2";"4"
"1195";"31";"1";"1";"1";"1";"1";"1";"3";"2";"3"
"1196";"31";"1";"1";"2";"1";"2";"2";"5";"1";"3"
"1197";"31";"1";"1";"1";"1";"2";"1";"5";"2";"6"
"1198";"31";"1";"1";"1";"1";"2";"2";"4";"1";"5"
"1199";"31";"1";"2";"1";"1";"2";"1";"3";"1";"9"
"1200";"31";"1";"1";"1";"1";"2";"2";"4";"1";"6"
"1201";"31";"1";"1";"1";"1";"2";"2";"2";"1";"3"
"1202";"31";"1";"1";"1";"1";"2";"2";"3";"2";"8"
"1203";"31";"1";"1";"1";"1";"2";"2";"2";"1";"5"
"1204";"31";"1";"1";"1";"1";"2";"2";"4";"2";"4"
"1205";"31";"1";"1";"1";"1";"2";"2";"3";"2";"9"
"1206";"31";"1";"1";"2";"1";"2";"2";"5";"1";"6"
"1207";"31";"1";"1";"1";"1";"2";"2";"4";"1";"6"
"1208";"31";"1";"2";"1";"1";"2";"2";"2";"2";"2"
"1209";"31";"1";"1";"2";"1";"2";"2";"5";"1";"7"
"1210";"31";"1";"1";"2";"1";"2";"1";"2";"1";"7"
"1211";"31";"1";"2";"1";"1";"1";"1";"3";"2";"9"
"1212";"31";"1";"1";"1";"2";"2";"2";"1";"1";"8"
"1213";"31";"1";"2";"1";"1";"2";"1";"3";"2";"1"
"1214";"31";"1";"1";"1";"2";"2";"2";"4";"1";"2"
"1215";"31";"1";"1";"1";"1";"1";"1";"1";"1";"8"
"1216";"31";"1";"1";"1";"1";"2";"2";"5";"1";"8"
"1217";"31";"1";"1";"1";"1";"2";"1";"2";"2";"5"
"1218";"31";"1";"1";"1";"1";"2";"1";"5";"2";"9"
"1219";"31";"1";"1";"2";"2";"2";"2";"3";"1";"9"
"1220";"31";"1";"1";"1";"1";"2";"1";"3";"1";"4"
"1221";"31";"1";"1";"1";"1";"2";"2";"4";"2";"9"
"1222";"31";"1";"1";"1";"1";"1";"1";"2";"2";"8"
"1223";"31";"1";"1";"1";"1";"2";"2";"4";"2";"6"
"1224";"31";"1";"1";"1";"1";"2";"2";"2";"1";"5"
"1225";"31";"1";"1";"1";"1";"2";"1";"2";"1";"8"
"1226";"31";"1";"1";"1";"1";"2";"2";"4";"1";"6"
"1227";"31";"1";"1";"2";"1";"2";"2";"2";"2";"5"
"1228";"31";"2";"2";"2";"1";"2";"1";"3";"1";"3"
"1229";"31";"1";"1";"1";"1";"2";"2";"3";"2";"2"
"1230";"31";"1";"1";"1";"1";"2";"2";"2";"2";"9"
"1231";"31";"1";"2";"2";"2";"2";"2";"3";"2";"3"
"1232";"31";"1";"2";"1";"1";"1";"1";"5";"1";"4"
"1233";"31";"1";"1";"1";"1";"2";"2";"5";"2";"3"
"1234";"31";"1";"2";"1";"1";"2";"1";"5";"2";"3"
"1235";"31";"1";"2";"1";"1";"2";"1";"5";"2";"8"
"1236";"31";"1";"2";"2";"1";"2";"2";"5";"1";"4"
"1237";"31";"1";"2";"1";"1";"2";"1";"3";"1";"9"
"1238";"31";"1";"1";"2";"2";"2";"2";"5";"1";"3"
"1239";"31";"1";"1";"1";"1";"2";"1";"3";"1";"1"
"1240";"31";"1";"2";"1";"1";"1";"1";"3";"2";"9"
"1241";"31";"2";"2";"1";"2";"2";"1";"5";"2";"2"
"1242";"31";"1";"1";"1";"1";"2";"2";"1";"1";"6"
"1243";"31";"1";"1";"1";"1";"1";"2";"5";"1";"8"
"1244";"31";"1";"1";"1";"2";"2";"2";"5";"1";"4"
"1245";"31";"1";"1";"1";"1";"2";"2";"5";"1";"8"
"1246";"31";"1";"1";"1";"1";"2";"2";"2";"1";"9"
"1247";"31";"1";"1";"1";"1";"2";"2";"5";"1";"6"
"1248";"31";"1";"3";"1";"3";"2";"2";"5";"1";"2"
"1249";"31";"1";"1";"1";"1";"2";"1";"2";"1";"7"
"1250";"31";"1";"1";"1";"1";"2";"2";"5";"1";"2"
"1251";"31";"1";"2";"1";"1";"1";"2";"5";"1";"9"
"1252";"31";"1";"2";"1";"1";"2";"1";"4";"1";"9"
"1253";"31";"1";"1";"1";"1";"2";"2";"4";"1";"4"
"1254";"31";"1";"2";"1";"1";"2";"2";"3";"1";"2"
"1255";"31";"1";"1";"1";"1";"2";"2";"3";"1";"3"
"1256";"31";"1";"2";"1";"2";"2";"1";"5";"1";"2"
"1257";"31";"1";"1";"1";"1";"2";"1";"5";"1";"5"
"1258";"31";"1";"1";"1";"1";"1";"2";"3";"1";"9"
"1259";"31";"1";"1";"1";"1";"2";"2";"5";"1";"7"
"1260";"31";"1";"2";"1";"1";"2";"1";"2";"1";"9"
"1261";"31";"1";"1";"1";"1";"2";"2";"5";"1";"7"
"1262";"31";"1";"2";"2";"1";"2";"2";"5";"1";"3"
"1263";"31";"1";"1";"1";"1";"2";"1";"3";"1";"3"
"1264";"31";"2";"2";"2";"2";"2";"1";"5";"1";"2"
"1265";"31";"1";"1";"1";"1";"2";"2";"3";"1";"7"
"1266";"31";"1";"1";"1";"1";"1";"2";"3";"1";"8"
"1267";"31";"1";"2";"1";"2";"1";"2";"4";"1";"3"
"1268";"31";"1";"1";"1";"1";"2";"2";"1";"1";"5"
"1269";"31";"1";"1";"1";"1";"2";"1";"2";"2";"2"
"1270";"31";"1";"1";"1";"2";"2";"2";"3";"1";"4"
"1271";"31";"1";"2";"1";"1";"2";"1";"2";"1";"4"
"1272";"31";"1";"1";"1";"1";"2";"2";"5";"1";"5"
"1273";"31";"1";"2";"2";"1";"1";"2";"5";"1";"2"
"1274";"31";"1";"1";"1";"1";"2";"2";"3";"1";"7"
"1275";"31";"1";"1";"2";"2";"2";"2";"3";"1";"9"
"1276";"31";"2";"2";"2";"1";"2";"1";"1";"1";"3"
"1277";"31";"1";"2";"1";"1";"1";"2";"5";"1";"9"
"1278";"31";"1";"1";"1";"1";"2";"2";"3";"1";"6"
"1279";"31";"1";"1";"1";"1";"2";"2";"3";"1";"9"
"1280";"31";"1";"1";"2";"1";"2";"2";"2";"2";"6"
"1281";"31";"1";"1";"2";"1";"1";"2";"5";"2";"5"
"1282";"31";"1";"1";"1";"2";"2";"2";"3";"1";"4"
"1283";"31";"1";"1";"1";"2";"2";"2";"4";"1";"6"
"1284";"31";"1";"0";"2";"1";"2";"1";"4";"1";"5"
"1285";"31";"1";"1";"1";"1";"1";"1";"5";"1";"5"
"1286";"31";"1";"1";"1";"1";"2";"1";"1";"1";"9"
"1287";"31";"1";"1";"2";"2";"2";"2";"5";"1";"9"
"1288";"31";"1";"1";"1";"1";"2";"2";"2";"2";"6"
"1289";"31";"1";"1";"1";"1";"2";"2";"3";"1";"9"
"1290";"31";"2";"2";"1";"1";"2";"1";"3";"1";"1"
"1291";"31";"1";"2";"1";"1";"1";"2";"3";"1";"6"
"1292";"31";"1";"1";"1";"1";"2";"2";"3";"1";"8"
"1293";"31";"1";"1";"1";"1";"2";"2";"3";"1";"7"
"1294";"31";"1";"1";"1";"1";"2";"2";"4";"1";"7"
"1295";"31";"1";"1";"1";"1";"2";"1";"4";"1";"5"
"1296";"31";"1";"1";"1";"1";"2";"2";"3";"1";"5"
"1297";"31";"1";"1";"1";"1";"2";"2";"4";"1";"9"
"1298";"31";"1";"2";"2";"1";"2";"1";"2";"1";"1"
"1299";"31";"1";"2";"1";"1";"1";"2";"4";"1";"3"
"1300";"31";"1";"1";"1";"1";"2";"2";"5";"1";"9"
"1301";"31";"1";"1";"1";"1";"2";"1";"3";"1";"3"
"1302";"31";"2";"2";"2";"1";"2";"2";"5";"1";"1"
"1303";"31";"1";"1";"1";"1";"2";"1";"5";"1";"9"
"1304";"31";"1";"1";"1";"1";"2";"2";"4";"1";"8"
"1305";"31";"2";"1";"2";"2";"2";"2";"5";"1";"1"
"1306";"31";"1";"1";"1";"1";"2";"1";"4";"1";"9"
"1307";"31";"1";"1";"2";"1";"2";"2";"3";"1";"5"
"1308";"31";"1";"1";"2";"1";"2";"2";"3";"2";"2"
"1309";"31";"1";"2";"1";"1";"2";"1";"3";"1";"5"
"1310";"31";"1";"1";"1";"2";"2";"2";"5";"1";"4"
"1311";"31";"1";"1";"1";"1";"2";"1";"3";"1";"7"
"1312";"31";"1";"1";"1";"1";"2";"2";"3";"1";"4"
"1313";"31";"1";"1";"1";"1";"2";"2";"3";"1";"9"
"1314";"31";"1";"1";"1";"1";"2";"2";"4";"1";"3"
"1315";"31";"1";"1";"1";"1";"2";"2";"3";"1";"9"
"1316";"31";"1";"1";"2";"1";"2";"2";"3";"1";"9"
"1317";"31";"1";"2";"2";"1";"0";"1";"3";"1";"7"
"1318";"31";"1";"1";"1";"1";"2";"2";"3";"1";"5"
"1319";"31";"1";"1";"1";"1";"2";"2";"3";"1";"9"
"1320";"31";"1";"1";"1";"1";"1";"2";"3";"1";"9"
"1321";"31";"1";"1";"1";"1";"2";"2";"2";"1";"9"
"1322";"31";"2";"2";"2";"1";"2";"1";"3";"1";"3"
"1323";"31";"1";"1";"1";"1";"2";"1";"5";"1";"1"
"1324";"31";"1";"1";"1";"1";"1";"2";"3";"1";"9"
"1325";"31";"1";"2";"1";"1";"2";"1";"2";"1";"2"
"1326";"31";"1";"1";"1";"1";"2";"2";"0";"1";"9"
"1327";"31";"2";"1";"1";"1";"2";"1";"5";"1";"4"
"1328";"31";"1";"2";"1";"1";"2";"2";"3";"2";"2"
"1329";"31";"1";"2";"2";"1";"2";"2";"5";"2";"9"
"1330";"31";"1";"1";"2";"2";"2";"2";"3";"1";"9"
"1331";"31";"1";"1";"2";"2";"2";"2";"5";"1";"2"
"1332";"31";"1";"2";"1";"1";"2";"1";"5";"1";"2"
"1333";"31";"1";"1";"1";"1";"1";"1";"1";"1";"6"
"1334";"31";"1";"2";"1";"2";"0";"0";"5";"1";"3"
"1335";"31";"1";"2";"1";"1";"1";"1";"5";"1";"2"
"1336";"31";"1";"1";"1";"1";"2";"2";"5";"1";"6"
"1337";"31";"1";"2";"1";"1";"2";"2";"4";"1";"4"
"1338";"31";"1";"1";"2";"1";"2";"2";"4";"1";"4"
"1339";"31";"1";"1";"1";"1";"2";"2";"4";"1";"3"
"1340";"31";"2";"2";"2";"1";"2";"2";"5";"1";"5"
"1341";"31";"1";"1";"1";"1";"1";"1";"4";"1";"4"
"1342";"31";"1";"2";"1";"1";"2";"1";"2";"1";"2"
"1343";"31";"1";"1";"1";"1";"2";"2";"2";"1";"5"
"1344";"31";"1";"1";"2";"1";"2";"2";"4";"1";"4"
"1345";"31";"1";"1";"1";"1";"2";"2";"5";"2";"9"
"1346";"31";"1";"1";"1";"1";"2";"2";"3";"1";"3"
"1347";"31";"1";"1";"1";"1";"2";"2";"2";"1";"7"
"1348";"31";"2";"2";"2";"2";"2";"1";"5";"1";"3"
"1349";"31";"1";"1";"1";"1";"2";"2";"3";"1";"3"
"1350";"31";"1";"1";"1";"1";"2";"2";"5";"1";"9"
"1351";"31";"1";"1";"1";"1";"2";"2";"3";"1";"5"
"1352";"31";"1";"1";"2";"1";"1";"2";"5";"1";"6"
"1353";"31";"1";"1";"1";"1";"2";"2";"4";"1";"9"
"1354";"31";"1";"1";"1";"1";"2";"1";"3";"1";"7"
"1355";"31";"1";"1";"2";"1";"2";"2";"3";"1";"9"
"1356";"31";"1";"1";"1";"2";"2";"2";"4";"1";"8"
"1357";"31";"2";"2";"2";"1";"2";"1";"5";"1";"3"
"1358";"31";"1";"1";"2";"1";"2";"2";"5";"1";"6"
"1359";"31";"1";"1";"2";"1";"2";"2";"4";"1";"4"
"1360";"31";"1";"1";"1";"1";"2";"2";"4";"1";"4"
"1361";"31";"2";"2";"2";"2";"2";"2";"3";"2";"6"
"1362";"31";"2";"2";"2";"2";"1";"1";"4";"1";"4"
"1363";"31";"1";"1";"2";"1";"1";"1";"5";"2";"4"
"1364";"31";"1";"2";"1";"1";"2";"2";"3";"1";"3"
"1365";"31";"1";"2";"1";"1";"1";"1";"5";"1";"2"
"1366";"31";"1";"1";"2";"1";"2";"2";"5";"1";"8"
"1367";"31";"1";"1";"1";"1";"2";"2";"4";"1";"6"
"1368";"31";"1";"2";"1";"1";"2";"2";"3";"1";"5"
"1369";"31";"1";"1";"1";"1";"2";"2";"3";"1";"7"
"1370";"31";"1";"1";"2";"2";"2";"2";"3";"1";"9"
"1371";"31";"1";"1";"1";"1";"2";"2";"4";"1";"8"
"1372";"31";"1";"0";"0";"0";"2";"1";"1";"1";"6"
"1373";"31";"1";"1";"1";"1";"2";"1";"3";"1";"5"
"1374";"31";"1";"1";"1";"1";"1";"1";"1";"1";"6"
"1375";"31";"1";"1";"2";"2";"2";"2";"5";"1";"4"
"1376";"31";"1";"1";"1";"1";"2";"2";"3";"1";"3"
"1377";"31";"1";"1";"1";"1";"2";"2";"3";"1";"9"
"1378";"31";"1";"1";"3";"1";"1";"1";"3";"1";"4"
"1379";"32";"1";"1";"2";"1";"1";"1";"4";"1";"8"
"1380";"31";"1";"1";"1";"1";"2";"2";"3";"1";"7"
"1381";"31";"2";"2";"2";"1";"2";"2";"3";"1";"3"
"1382";"31";"1";"1";"1";"1";"2";"2";"1";"1";"3"
"1383";"31";"1";"3";"1";"1";"2";"1";"3";"1";"9"
"1384";"31";"1";"2";"1";"2";"2";"2";"3";"1";"4"
"1385";"31";"1";"1";"1";"2";"2";"2";"5";"1";"8"
"1386";"31";"1";"1";"1";"1";"2";"1";"2";"1";"2"
"1387";"31";"1";"2";"1";"1";"2";"2";"3";"2";"3"
"1388";"22";"1";"3";"0";"1";"2";"1";"5";"-77";"-77"
"1389";"31";"1";"1";"2";"1";"2";"2";"1";"1";"5"
"1390";"31";"1";"0";"0";"0";"2";"2";"5";"1";"3"
"1391";"31";"1";"2";"2";"2";"2";"2";"3";"1";"6"
"1392";"31";"1";"2";"1";"1";"2";"1";"4";"1";"2"
"1393";"31";"0";"1";"1";"1";"2";"2";"4";"1";"8"
"1394";"31";"0";"1";"2";"2";"2";"2";"2";"1";"4"
"1395";"31";"1";"1";"1";"1";"2";"1";"3";"1";"4"
"1396";"31";"1";"2";"1";"1";"1";"2";"5";"1";"2"
"1397";"31";"1";"1";"1";"1";"1";"1";"3";"1";"8"
"1398";"31";"1";"1";"1";"1";"2";"2";"4";"2";"4"
"1399";"31";"1";"2";"2";"2";"2";"1";"3";"1";"3"
"1400";"31";"1";"1";"1";"1";"2";"2";"3";"1";"3"
"1401";"31";"1";"1";"1";"1";"1";"2";"4";"1";"8"
"1402";"31";"1";"1";"1";"1";"2";"2";"4";"1";"5"
"1403";"31";"1";"1";"1";"1";"2";"2";"3";"1";"3"
"1404";"31";"1";"2";"1";"1";"2";"1";"3";"2";"2"
"1405";"31";"1";"1";"1";"1";"2";"2";"1";"1";"5"
"1406";"22";"1";"1";"1";"1";"-77";"-77";"-77";"-77";"-77"
"1407";"31";"1";"1";"1";"1";"2";"2";"3";"1";"3"
"1408";"31";"1";"1";"1";"1";"2";"2";"5";"1";"2"
"1409";"31";"1";"1";"1";"1";"2";"2";"1";"1";"1"
"1410";"31";"1";"1";"2";"1";"2";"2";"2";"1";"6"
"1411";"31";"1";"1";"1";"1";"2";"1";"5";"1";"3"
"1412";"31";"1";"1";"1";"1";"2";"2";"5";"2";"2"
"1413";"31";"1";"1";"1";"1";"1";"1";"1";"1";"8"
"1415";"31";"1";"1";"1";"1";"2";"2";"5";"1";"4"
"1416";"31";"1";"1";"1";"1";"2";"2";"2";"1";"5"
"1417";"31";"1";"1";"2";"2";"2";"2";"4";"1";"3"
"1418";"31";"1";"1";"2";"1";"2";"2";"4";"1";"6"
"1419";"31";"1";"1";"1";"2";"2";"2";"4";"1";"5"
"1420";"31";"1";"1";"1";"2";"2";"2";"5";"2";"2"
"1421";"31";"1";"1";"1";"1";"2";"2";"3";"1";"7"
"1422";"31";"1";"1";"1";"1";"1";"2";"5";"2";"8"
"1423";"31";"2";"2";"2";"2";"2";"1";"3";"1";"3"
"1424";"31";"1";"1";"1";"1";"1";"2";"5";"1";"6"
"1425";"31";"1";"1";"1";"1";"1";"2";"4";"1";"5"
"1426";"31";"1";"1";"1";"2";"2";"2";"1";"1";"6"
"1427";"31";"1";"1";"1";"1";"2";"1";"2";"1";"5"
"1428";"31";"1";"1";"1";"1";"2";"2";"2";"2";"3"
"1429";"31";"2";"2";"2";"1";"2";"1";"5";"2";"3"
"1430";"31";"1";"1";"2";"2";"2";"0";"3";"2";"8"
"1431";"31";"1";"1";"1";"1";"2";"2";"4";"1";"5"
"1432";"31";"2";"2";"2";"2";"2";"1";"5";"1";"9"
"1433";"31";"1";"1";"1";"1";"2";"2";"2";"1";"6"
"1434";"31";"1";"1";"1";"1";"2";"1";"3";"1";"6"
"1435";"31";"1";"1";"1";"1";"2";"1";"3";"2";"6"
"1436";"31";"1";"1";"1";"1";"2";"2";"3";"1";"6"
"1437";"31";"1";"2";"1";"1";"2";"1";"5";"1";"2"
"1438";"31";"1";"1";"2";"1";"2";"2";"5";"1";"9"
"1439";"31";"1";"2";"1";"1";"2";"2";"5";"1";"4"
"1441";"31";"1";"1";"3";"1";"2";"2";"5";"1";"9"
"1442";"31";"1";"1";"1";"2";"2";"2";"5";"1";"5"
"1443";"31";"1";"1";"2";"1";"0";"1";"3";"1";"5"
"1444";"31";"1";"1";"1";"1";"2";"2";"2";"1";"8"
"1445";"31";"1";"2";"2";"1";"2";"1";"5";"2";"9"
"1446";"31";"1";"1";"1";"1";"2";"2";"5";"1";"8"
"1447";"31";"1";"1";"1";"1";"2";"1";"5";"1";"4"
"1448";"31";"1";"1";"2";"1";"2";"1";"2";"1";"5"
"1449";"31";"1";"1";"2";"1";"1";"1";"5";"1";"7"
"1450";"31";"1";"2";"1";"1";"1";"1";"5";"1";"4"
"1451";"31";"1";"2";"1";"2";"2";"1";"4";"1";"4"
"1452";"31";"2";"2";"2";"2";"2";"2";"5";"2";"2"
"1453";"31";"2";"2";"1";"1";"2";"1";"3";"1";"4"
"1454";"31";"1";"1";"1";"1";"2";"2";"3";"1";"9"
"1455";"31";"1";"1";"2";"2";"2";"2";"5";"1";"3"
"1456";"31";"1";"1";"1";"1";"2";"2";"4";"1";"4"
"1457";"31";"1";"1";"1";"1";"2";"2";"3";"1";"4"
"1458";"31";"1";"1";"1";"2";"2";"2";"1";"2";"2"
"1459";"31";"1";"1";"1";"1";"2";"2";"4";"1";"6"
"1460";"31";"1";"1";"1";"1";"2";"2";"5";"1";"8"
"1461";"31";"1";"1";"1";"1";"1";"1";"4";"2";"9"
"1462";"31";"1";"1";"2";"2";"2";"2";"5";"1";"6"
"1463";"31";"1";"1";"2";"1";"1";"2";"5";"1";"8"
"1464";"31";"1";"1";"1";"1";"2";"2";"3";"1";"7"
"1465";"31";"1";"2";"1";"1";"2";"1";"5";"1";"2"
